282,1607125090,6.2620000000000005
283,1607125093,6.263
284,1607125094,6.263
285,1607125097,6.263
286,1607125098,6.263
287,1607125100,6.263
288,1607125101,6.263
289,1607125102,6.263
290,1607125103,6.263
291,1607125107,6.263
292,1607125108,6.263
293,1607125109,6.263
294,1607125111,6.263
295,1607125114,6.2620000000000005
296,1607125118,6.2620000000000005
297,1607125120,6.263
298,1607125121,6.2620000000000005
299,1607125126,6.2620000000000005
300,1607125130,6.2620000000000005
301,1607125131,6.2620000000000005
302,1607125132,6.263
303,1607125133,6.263
304,1607125135,6.263
305,1607125136,6.2620000000000005
306,1607125137,6.2620000000000005
307,1607125140,6.263
308,1607125141,6.263
309,1607125142,6.263
310,1607125143,6.263
311,1607125144,6.273
312,1607125145,6.273
313,1607125146,6.273
314,1607125148,6.273
315,1607125149,6.272
316,1607125155,6.273
317,1607125156,6.273
318,1607125157,6.273
319,1607125160,6.273
320,1607125161,6.273
321,1607125162,6.272
322,1607125163,6.273
323,1607125164,6.272
324,1607125170,6.282
325,1607125181,6.2829999999999995
326,1607125182,6.2829999999999995
327,1607125190,6.2829999999999995
328,1607125193,6.2829999999999995
329,1607125194,6.282
330,1607125196,6.273
331,1607125197,6.273
332,1607125198,6.273
333,1607125199,6.273
334,1607125200,6.272
335,1607125205,6.273
336,1607125212,6.272
337,1607125213,6.273
338,1607125214,6.272
339,1607125217,6.273
340,1607125218,6.272
341,1607125220,6.273
342,1607125221,6.272
343,1607125222,6.272
344,1607125224,6.273
345,1607125225,6.273
346,1607125227,6.273
347,1607125232,6.272
348,1607125237,6.273
349,1607125238,6.273
350,1607125241,6.2620000000000005
351,1607125242,6.2620000000000005
352,1607125243,6.263
353,1607125244,6.2620000000000005
354,1607125245,6.2620000000000005
355,1607125247,6.2620000000000005
356,1607125248,6.263
357,1607125249,6.2620000000000005
358,1607125250,6.263
359,1607125251,6.2620000000000005
360,1607125252,6.2620000000000005
361,1607125260,6.263
362,1607125261,6.263
363,1607125262,6.2620000000000005
364,1607125264,6.263
365,1607125265,6.2620000000000005
366,1607125266,6.263
367,1607125271,6.263
368,1607125272,6.263
369,1607125273,6.2620000000000005
370,1607125281,6.263
371,1607125283,6.2620000000000005
372,1607125291,6.263
373,1607125293,6.2620000000000005
374,1607125295,6.263
375,1607125296,6.2620000000000005
376,1607125298,6.263
377,1607125299,6.2620000000000005
378,1607125301,6.263
379,1607125302,6.263
380,1607125303,6.263
381,1607125305,6.263
382,1607125308,6.2620000000000005
383,1607125309,6.263
384,1607125310,6.263
385,1607125311,6.263
386,1607125312,6.263
387,1607125315,6.2620000000000005
388,1607125316,6.263
389,1607125317,6.263
390,1607125318,6.2620000000000005
391,1607125319,6.2620000000000005
392,1607125320,6.263
393,1607125321,6.2620000000000005
394,1607125322,6.2620000000000005
395,1607125323,6.2620000000000005
396,1607125324,6.2620000000000005
397,1607125328,6.263
398,1607125330,6.263
399,1607125331,6.263
400,1607125335,6.263
401,1607125336,6.263
402,1607125341,6.263
403,1607125342,6.263
404,1607125343,6.2620000000000005
405,1607125344,6.263
406,1607125346,6.2620000000000005
407,1607125347,6.263
408,1607125348,6.263
409,1607125349,6.263
410,1607125350,6.263
411,1607125353,6.2620000000000005
412,1607125354,6.263
413,1607125356,6.263
414,1607125357,6.263
415,1607125358,6.263
416,1607125363,6.2620000000000005
417,1607125364,6.263
418,1607125365,6.2620000000000005
419,1607125371,6.273
420,1607125375,6.2620000000000005
421,1607125376,6.2620000000000005
422,1607125377,6.263
423,1607125378,6.263
424,1607125379,6.263
425,1607125382,6.2620000000000005
426,1607125383,6.2620000000000005
427,1607125384,6.263
428,1607125385,6.2620000000000005
429,1607125386,6.263
430,1607125387,6.263
431,1607125390,6.2620000000000005
432,1607125392,6.263
433,1607125395,6.263
434,1607125398,6.2620000000000005
435,1607125399,6.263
436,1607125400,6.263
437,1607125401,6.263
438,1607125404,6.2620000000000005
439,1607125405,6.263
440,1607125406,6.2620000000000005
441,1607125412,6.2620000000000005
442,1607125415,6.263
443,1607125432,6.263
444,1607125434,6.263
445,1607125435,6.263
446,1607125436,6.263
447,1607125440,6.263
448,1607125443,6.242999999999999
449,1607125444,6.242000000000001
450,1607125446,6.242999999999999
451,1607125448,6.242999999999999
452,1607125453,6.242000000000001
453,1607125454,6.242000000000001
454,1607125456,6.242999999999999
455,1607125458,6.242999999999999
456,1607125462,6.242999999999999
457,1607125463,6.242999999999999
458,1607125464,6.242000000000001
459,1607125467,6.242999999999999
460,1607125468,6.242999999999999
461,1607125469,6.242999999999999
462,1607125470,6.242999999999999
463,1607125471,6.242999999999999
464,1607125473,6.242999999999999
465,1607125476,6.242999999999999
466,1607125479,6.242999999999999
467,1607125480,6.252999999999999
468,1607125481,6.252999999999999
469,1607125482,6.252000000000001
470,1607125486,6.252999999999999
471,1607125488,6.252000000000001
472,1607125490,6.252999999999999
473,1607125491,6.252000000000001
474,1607125494,6.252999999999999
475,1607125496,6.252000000000001
476,1607125497,6.252999999999999
477,1607125498,6.252999999999999
478,1607125499,6.252000000000001
479,1607125501,6.252000000000001
480,1607125503,6.252000000000001
481,1607125504,6.252000000000001
482,1607125505,6.242000000000001
483,1607125506,6.242999999999999
484,1607125507,6.242999999999999
485,1607125508,6.242999999999999
486,1607125509,6.242000000000001
487,1607125510,6.242999999999999
488,1607125511,6.242999999999999
489,1607125512,6.242999999999999
490,1607125514,6.242000000000001
491,1607125515,6.242999999999999
492,1607125516,6.242000000000001
493,1607125517,6.242000000000001
494,1607125518,6.242000000000001
495,1607125520,6.242999999999999
496,1607125522,6.242999999999999
497,1607125523,6.242999999999999
498,1607125525,6.242000000000001
499,1607125527,6.242999999999999
500,1607125528,6.242999999999999
501,1607125529,6.242999999999999
502,1607125530,6.242000000000001
503,1607125533,6.233
504,1607125534,6.232
505,1607125535,6.232
506,1607125536,6.232
507,1607125537,6.233
508,1607125538,6.232
509,1607125541,6.223
510,1607125542,6.222
511,1607125543,6.223
512,1607125544,6.223
513,1607125545,6.222
514,1607125546,6.222
515,1607125547,6.222
516,1607125549,6.223
517,1607125550,6.223
518,1607125551,6.223
519,1607125552,6.222
520,1607125553,6.223
521,1607125555,6.223
522,1607125556,6.223
523,1607125558,6.223
524,1607125560,6.223
525,1607125561,6.223
526,1607125562,6.223
527,1607125563,6.223
528,1607125564,6.223
529,1607125565,6.223
530,1607125566,6.222
531,1607125567,6.223
532,1607125568,6.222
533,1607125569,6.223
534,1607125570,6.222
535,1607125572,6.223
536,1607125573,6.222
537,1607125574,6.223
538,1607125575,6.223
539,1607125576,6.222
540,1607125577,6.223
541,1607125578,6.222
542,1607125579,6.222
543,1607125580,6.222
544,1607125582,6.222
545,1607125584,6.222
546,1607125585,6.223
547,1607125591,6.222
548,1607125592,6.223
549,1607125595,6.223
550,1607125596,6.223
551,1607125597,6.223
552,1607125599,6.222
553,1607125600,6.222
554,1607125602,6.223
555,1607125603,6.222
556,1607125604,6.222
557,1607125605,6.223
558,1607125606,6.222
559,1607125608,6.223
560,1607125609,6.223
561,1607125610,6.223
562,1607125611,6.223
563,1607125612,6.223
564,1607125614,6.223
565,1607125615,6.223
566,1607125616,6.222
567,1607125617,6.223
568,1607125618,6.223
569,1607125621,6.222
570,1607125623,6.223
571,1607125624,6.222
572,1607125625,6.222
573,1607125627,6.222
574,1607125628,6.223
575,1607125629,6.222
576,1607125630,6.223
577,1607125631,6.222
578,1607125632,6.222
579,1607125634,6.223
580,1607125635,6.222
581,1607125636,6.223
582,1607125639,6.223
583,1607125640,6.223
584,1607125642,6.223
585,1607125643,6.223
586,1607125644,6.222
587,1607125646,6.223
588,1607125647,6.223
589,1607125648,6.222
590,1607125650,6.222
591,1607125653,6.223
592,1607125654,6.222
593,1607125655,6.223
594,1607125657,6.223
595,1607125658,6.223
596,1607125659,6.223
597,1607125660,6.222
598,1607125661,6.223
599,1607125662,6.223
600,1607125663,6.223
601,1607125664,6.223
602,1607125665,6.223
603,1607125668,6.223
604,1607125669,6.223
605,1607125670,6.223
606,1607125671,6.222
607,1607125672,6.223
608,1607125673,6.223
609,1607125677,6.223
610,1607125678,6.222
611,1607125682,6.223
612,1607125683,6.212000000000001
613,1607125685,6.212999999999999
614,1607125686,6.212999999999999
615,1607125687,6.212999999999999
616,1607125688,6.212999999999999
617,1607125690,6.212000000000001
618,1607125691,6.212999999999999
619,1607125692,6.212000000000001
620,1607125693,6.212999999999999
621,1607125694,6.212999999999999
622,1607125695,6.212999999999999
623,1607125696,6.212000000000001
624,1607125697,6.212999999999999
625,1607125698,6.212999999999999
626,1607125699,6.212000000000001
627,1607125702,6.212999999999999
628,1607125704,6.212999999999999
629,1607125706,6.212999999999999
630,1607125707,6.212999999999999
631,1607125711,6.212000000000001
632,1607125713,6.212000000000001
633,1607125716,6.212999999999999
634,1607125717,6.212999999999999
635,1607125719,6.212999999999999
636,1607125720,6.212999999999999
637,1607125721,6.212999999999999
638,1607125722,6.212000000000001
639,1607125723,6.212999999999999
640,1607125724,6.212999999999999
641,1607125725,6.212999999999999
642,1607125726,6.212000000000001
643,1607125731,6.212999999999999
644,1607125732,6.212000000000001
645,1607125733,6.212999999999999
646,1607125734,6.212999999999999
647,1607125736,6.212999999999999
648,1607125737,6.212999999999999
649,1607125738,6.212000000000001
650,1607125742,6.212999999999999
651,1607125743,6.212000000000001
652,1607125745,6.212999999999999
653,1607125746,6.212999999999999
654,1607125747,6.212000000000001
655,1607125748,6.212999999999999
656,1607125749,6.212999999999999
657,1607125751,6.212999999999999
658,1607125753,6.212000000000001
659,1607125754,6.212999999999999
660,1607125755,6.212999999999999
661,1607125757,6.212000000000001
662,1607125758,6.212999999999999
663,1607125759,6.212999999999999
664,1607125760,6.212000000000001
665,1607125761,6.212000000000001
666,1607125763,6.212000000000001
667,1607125764,6.212999999999999
668,1607125766,6.212999999999999
669,1607125767,6.212000000000001
670,1607125768,6.212000000000001
671,1607125769,6.202000000000001
672,1607125770,6.202000000000001
673,1607125771,6.202999999999999
674,1607125772,6.202000000000001
675,1607125777,6.202999999999999
676,1607125779,6.202999999999999
677,1607125780,6.202000000000001
678,1607125784,6.202000000000001
679,1607125787,6.202999999999999
680,1607125791,6.202999999999999
681,1607125792,6.202999999999999
682,1607125793,6.202999999999999
683,1607125795,6.202000000000001
684,1607125798,6.202999999999999
685,1607125799,6.202000000000001
686,1607125805,6.202999999999999
687,1607125807,6.202999999999999
688,1607125813,6.202000000000001
689,1607125818,6.202000000000001
690,1607125819,6.202999999999999
691,1607125820,6.202000000000001
692,1607125821,6.202999999999999
693,1607125822,6.202999999999999
694,1607125823,6.202999999999999
695,1607125826,6.212999999999999
696,1607125828,6.212999999999999
697,1607125829,6.212999999999999
698,1607125831,6.212999999999999
699,1607125832,6.212999999999999
700,1607125833,6.212000000000001
701,1607125834,6.202999999999999
702,1607125835,6.202999999999999
703,1607125836,6.202000000000001
704,1607125837,6.202999999999999
705,1607125838,6.202999999999999
706,1607125839,6.202999999999999
707,1607125840,6.202999999999999
708,1607125842,6.202999999999999
709,1607125844,6.202999999999999
710,1607125845,6.202999999999999
711,1607125846,6.202000000000001
712,1607125855,6.202999999999999
713,1607125856,6.202000000000001
714,1607125857,6.202000000000001
715,1607125858,6.202999999999999
716,1607125861,6.202999999999999
717,1607125862,6.202000000000001
718,1607125863,6.202999999999999
719,1607125864,6.202999999999999
720,1607125866,6.202999999999999
721,1607125868,6.202999999999999
722,1607125869,6.202000000000001
723,1607125870,6.202999999999999
724,1607125871,6.202000000000001
725,1607125872,6.202000000000001
726,1607125873,6.202000000000001
727,1607125874,6.202000000000001
728,1607125875,6.202999999999999
729,1607125876,6.202999999999999
730,1607125879,6.202999999999999
731,1607125880,6.193
732,1607125881,6.193
733,1607125882,6.192
734,1607125885,6.192
735,1607125888,6.193
736,1607125891,6.193
737,1607125892,6.193
738,1607125893,6.202000000000001
739,1607125894,6.202999999999999
740,1607125895,6.202000000000001
741,1607125896,6.202999999999999
742,1607125897,6.202000000000001
743,1607125898,6.202999999999999
744,1607125900,6.202000000000001
745,1607125901,6.202999999999999
746,1607125902,6.202000000000001
747,1607125912,6.202999999999999
748,1607125913,6.202000000000001
749,1607125916,6.202999999999999
750,1607125917,6.202000000000001
751,1607125918,6.202999999999999
752,1607125919,6.202999999999999
753,1607125920,6.202000000000001
754,1607125923,6.202999999999999
755,1607125924,6.202999999999999
756,1607125925,6.202999999999999
757,1607125926,6.202000000000001
758,1607125927,6.202000000000001
759,1607125929,6.202999999999999
760,1607125930,6.202999999999999
761,1607125931,6.202999999999999
762,1607125932,6.202999999999999
763,1607125933,6.202999999999999
764,1607125934,6.202000000000001
765,1607125935,6.202000000000001
766,1607125936,6.202000000000001
767,1607125937,6.202999999999999
768,1607125938,6.202000000000001
769,1607125941,6.202999999999999
770,1607125942,6.202999999999999
771,1607125943,6.202000000000001
772,1607125946,6.202999999999999
773,1607125947,6.202999999999999
774,1607125949,6.202999999999999
775,1607125950,6.202999999999999
776,1607125951,6.202000000000001
777,1607125952,6.202999999999999
778,1607125955,6.202000000000001
779,1607125960,6.202999999999999
780,1607125961,6.202999999999999
781,1607125962,6.202999999999999
782,1607125963,6.202999999999999
783,1607125965,6.202999999999999
784,1607125966,6.202999999999999
785,1607125969,6.202999999999999
786,1607125972,6.212000000000001
787,1607125973,6.212999999999999
788,1607125974,6.212999999999999
789,1607125975,6.212999999999999
790,1607125976,6.212999999999999
791,1607125977,6.212999999999999
792,1607125978,6.212000000000001
793,1607125979,6.212999999999999
794,1607125980,6.212000000000001
795,1607125981,6.212000000000001
796,1607125983,6.212999999999999
797,1607125984,6.212999999999999
798,1607125985,6.212000000000001
799,1607125986,6.212999999999999
800,1607125987,6.212000000000001
801,1607125993,6.212999999999999
802,1607125995,6.212000000000001
803,1607125997,6.202000000000001
804,1607125998,6.202000000000001
805,1607125999,6.202999999999999
806,1607126000,6.202999999999999
807,1607126001,6.202999999999999
808,1607126004,6.212000000000001
809,1607126005,6.212000000000001
810,1607126007,6.212000000000001
811,1607126008,6.212999999999999
812,1607126009,6.212000000000001
813,1607126010,6.212000000000001
814,1607126011,6.212000000000001
815,1607126012,6.212999999999999
816,1607126013,6.212999999999999
817,1607126014,6.212000000000001
818,1607126017,6.212999999999999
819,1607126018,6.212999999999999
820,1607126019,6.212000000000001
821,1607126020,6.212999999999999
822,1607126021,6.212000000000001
823,1607126022,6.212999999999999
824,1607126023,6.212000000000001
825,1607126025,6.212999999999999
826,1607126026,6.212999999999999
827,1607126027,6.212999999999999
828,1607126028,6.212999999999999
829,1607126030,6.212999999999999
830,1607126031,6.212000000000001
831,1607126032,6.212000000000001
832,1607126033,6.202000000000001
833,1607126034,6.202000000000001
834,1607126035,6.202999999999999
835,1607126037,6.212999999999999
836,1607126038,6.212000000000001
837,1607126039,6.212999999999999
838,1607126042,6.212999999999999
839,1607126043,6.212999999999999
840,1607126044,6.212999999999999
841,1607126045,6.212000000000001
842,1607126046,6.212999999999999
843,1607126047,6.212999999999999
844,1607126051,6.212999999999999
845,1607126052,6.212999999999999
846,1607126053,6.212000000000001
847,1607126054,6.212999999999999
848,1607126055,6.212999999999999
849,1607126058,6.212999999999999
850,1607126059,6.212000000000001
851,1607126061,6.212999999999999
852,1607126062,6.212999999999999
853,1607126063,6.212000000000001
854,1607126064,6.212000000000001
855,1607126065,6.212000000000001
856,1607126067,6.212999999999999
857,1607126068,6.212000000000001
858,1607126069,6.212999999999999
859,1607126070,6.212999999999999
860,1607126074,6.212999999999999
861,1607126075,6.212000000000001
862,1607126076,6.212999999999999
863,1607126078,6.212000000000001
864,1607126079,6.212999999999999
865,1607126080,6.212999999999999
866,1607126081,6.212999999999999
867,1607126082,6.212999999999999
868,1607126084,6.212999999999999
869,1607126085,6.212999999999999
870,1607126086,6.212000000000001
871,1607126087,6.212999999999999
872,1607126088,6.212000000000001
873,1607126090,6.212999999999999
874,1607126092,6.212000000000001
875,1607126093,6.212000000000001
876,1607126095,6.202999999999999
877,1607126096,6.202999999999999
878,1607126099,6.202999999999999
879,1607126100,6.212000000000001
880,1607126101,6.212000000000001
881,1607126102,6.212999999999999
882,1607126103,6.212000000000001
883,1607126104,6.212999999999999
884,1607126105,6.212999999999999
885,1607126106,6.212999999999999
886,1607126107,6.212000000000001
887,1607126108,6.212000000000001
888,1607126109,6.212999999999999
889,1607126110,6.212999999999999
890,1607126111,6.212999999999999
891,1607126112,6.212999999999999
892,1607126113,6.212000000000001
893,1607126114,6.212000000000001
894,1607126115,6.202999999999999
895,1607126116,6.202999999999999
896,1607126120,6.202999999999999
897,1607126124,6.202000000000001
898,1607126125,6.202999999999999
899,1607126126,6.202999999999999
900,1607126127,6.202000000000001
901,1607126128,6.202999999999999
902,1607126129,6.202000000000001
903,1607126131,6.202999999999999
904,1607126134,6.202999999999999
905,1607126135,6.202999999999999
906,1607126136,6.202999999999999
907,1607126137,6.202999999999999
908,1607126138,6.202000000000001
909,1607126139,6.202000000000001
910,1607126140,6.202000000000001
911,1607126141,6.202999999999999
912,1607126142,6.202999999999999
913,1607126143,6.202999999999999
914,1607126144,6.202000000000001
915,1607126155,6.202999999999999
916,1607126156,6.212000000000001
917,1607126157,6.212999999999999
918,1607126158,6.212999999999999
919,1607126159,6.212000000000001
920,1607126160,6.212000000000001
921,1607126162,6.212000000000001
922,1607126167,6.212999999999999
923,1607126168,6.212000000000001
924,1607126170,6.212999999999999
925,1607126171,6.212999999999999
926,1607126173,6.212999999999999
927,1607126175,6.212000000000001
928,1607126176,6.212999999999999
929,1607126177,6.212999999999999
930,1607126178,6.212999999999999
931,1607126179,6.212999999999999
932,1607126180,6.212000000000001
933,1607126183,6.212999999999999
934,1607126184,6.212999999999999
935,1607126186,6.212000000000001
936,1607126187,6.212000000000001
937,1607126188,6.202000000000001
938,1607126189,6.202999999999999
939,1607126191,6.202999999999999
940,1607126193,6.202000000000001
941,1607126195,6.202999999999999
942,1607126196,6.202999999999999
943,1607126197,6.202999999999999
944,1607126198,6.202000000000001
945,1607126199,6.202999999999999
946,1607126200,6.202999999999999
947,1607126201,6.202999999999999
948,1607126204,6.202000000000001
949,1607126205,6.202999999999999
950,1607126206,6.202999999999999
951,1607126207,6.202000000000001
952,1607126212,6.202999999999999
953,1607126213,6.202999999999999
954,1607126214,6.202000000000001
955,1607126216,6.202999999999999
956,1607126217,6.202000000000001
957,1607126218,6.192
958,1607126223,6.193
959,1607126226,6.192
960,1607126228,6.193
961,1607126229,6.193
962,1607126232,6.193
963,1607126241,6.193
964,1607126242,6.193
965,1607126248,6.193
966,1607126249,6.192
967,1607126250,6.193
968,1607126251,6.192
969,1607126253,6.193
970,1607126254,6.202999999999999
971,1607126255,6.202999999999999
972,1607126256,6.202999999999999
973,1607126257,6.202999999999999
974,1607126258,6.202999999999999
975,1607126259,6.202000000000001
976,1607126260,6.202999999999999
977,1607126261,6.202000000000001
978,1607126263,6.202999999999999
979,1607126264,6.202000000000001
980,1607126265,6.202999999999999
981,1607126266,6.202000000000001
982,1607126268,6.202999999999999
983,1607126269,6.202999999999999
984,1607126270,6.202000000000001
985,1607126271,6.202999999999999
986,1607126272,6.202999999999999
987,1607126275,6.202999999999999
988,1607126276,6.202000000000001
989,1607126279,6.202999999999999
990,1607126280,6.202999999999999
991,1607126283,6.202999999999999
992,1607126284,6.202000000000001
993,1607126285,6.202000000000001
994,1607126286,6.202000000000001
995,1607126287,6.202999999999999
996,1607126288,6.202999999999999
997,1607126289,6.202999999999999
998,1607126290,6.202999999999999
999,1607126291,6.202000000000001
1000,1607126292,6.202000000000001
1001,1607126293,6.202999999999999
1002,1607126294,6.202999999999999
1003,1607126295,6.202000000000001
1004,1607126296,6.202000000000001
1005,1607126297,6.202999999999999
1006,1607126298,6.202999999999999
1007,1607126299,6.202999999999999
1008,1607126300,6.202999999999999
1009,1607126302,6.202999999999999
1010,1607126303,6.202999999999999
1011,1607126304,6.202000000000001
1012,1607126305,6.202000000000001
1013,1607126306,6.202999999999999
1014,1607126307,6.202999999999999
1015,1607126308,6.202000000000001
1016,1607126309,6.202999999999999
1017,1607126312,6.212000000000001
1018,1607126315,6.212000000000001
1019,1607126316,6.212999999999999
1020,1607126317,6.212000000000001
